Candidate,FolderName,FullPath,seed,split,geo,variant,variant_base,tightened,scene,engine,K,mpc_batch,controller,threshold,backbone,generation,metric,mean,std,min,max,n,mask,LatestSnapshot
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,avg_time_ms,93.98993206089533,4.033662544097607,89.90179062268491,98.40483559427534,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,fm_ms,93.98993206089533,4.033662544097607,89.90179062268491,98.40483559427534,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,proj_ms,0.0,0.0,0.0,0.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,total_ms_p95,99.60766082629561,6.457339734867702,92.269485630095,104.41098008304834,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,over_budget_frac,1.0,0.0,1.0,1.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,track_err_mean,0.5718540238101079,0.12052246232910001,0.4839062762037715,0.7843365305609028,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,budget_ms,30.3,0.0,30.3,30.3,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,diagnostics_found,1.0,0.0,1.0,1.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,fm_ms_p95,99.60766082629561,6.457339734867702,92.269485630095,104.41098008304834,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_fm_steps,256.4,24.120530674095875,231.0,295.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,over_budget_steps,256.4,24.120530674095875,231.0,295.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,diffuser,diffuser,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,projection_cb_tripped,0.0,0.0,0.0,0.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_success,0.2,0.4472135954999579,0.0,1.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_success_and_constraints,0.2,0.4472135954999579,0.0,1.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_violations,0.0,0.0,0.0,0.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,total_violations,0.0,0.0,0.0,0.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_steps,256.4,24.120530674095875,231.0,295.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,avg_time,0.13831870111404546,0.004327903908034795,0.13180987740038183,0.1416054456189102,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,avg_time_ms,138.31870111404547,4.327903908034796,131.80987740038182,141.6054456189102,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,fm_ms,90.31312325766228,3.0695093502458537,85.68234121294941,92.76914620290161,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,proj_ms,48.00557785638317,1.2655124210296436,46.12753618743241,48.96254264205307,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,total_ms_p95,143.933071102947,6.739314055075295,132.18155717477202,148.36807902902365,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,over_budget_frac,1.0,0.0,1.0,1.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,track_err_mean,0.5369235764796177,0.034566737978376845,0.49677183172375516,0.5854978083519082,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,budget_ms,30.3,0.0,30.3,30.3,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,diagnostics_found,1.0,0.0,1.0,1.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,fm_ms_p95,94.54956175759435,4.85984502549171,86.05372654274106,98.07815533131361,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_fm_steps,256.4,24.120530674095875,231.0,295.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,over_budget_steps,256.4,24.120530674095875,231.0,295.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,projection_cb_tripped,0.0,0.0,0.0,0.0,5,all,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_success,0.2,0.4472135954999579,0.0,1.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_success_and_constraints,0.2,0.4472135954999579,0.0,1.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_violations,0.0,0.0,0.0,0.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,total_violations,0.0,0.0,0.0,0.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,n_steps,256.4,24.120530674095875,231.0,295.0,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,avg_time,0.13831870111404546,0.004327903908034795,0.13180987740038183,0.1416054456189102,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,avg_time_ms,138.31870111404547,4.327903908034796,131.80987740038182,141.6054456189102,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,fm_ms,90.31312325766228,3.0695093502458537,85.68234121294941,92.76914620290161,5,proj_valid,20260702_053207
2,corridor|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-corridor/plans(Bf_U8)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,6,test,none,dpcc-r,dpcc-r,False,corridor,,20.0,4.0,pid_stopgo,0.5,,Gen11,proj_ms,48.00557785638317,1.2655124210296436,46.12753618743241,48.96254264205307,5,proj_valid,20260702_053207
