Candidate,FolderName,scene,engine,K,seed,split,geo,variant,variant_base,tightened,variant_raw,rollout_idx,projection_cb_tripped,homotopy,homotopy_flown,n_success,success_relaxed,n_success_and_constraints,n_success_relaxed_and_constraints,collision_free_completed,phys_safe,goal_reached,goal_dist,n_violations,total_violations,n_steps,steps_to_goal,avg_time,avg_time_ms,fm_ms,proj_ms,total_ms_p95,over_budget_frac,track_err_mean,phys_contact_frac,phys_min_z,FullPath,backbone,budget_ms,constraint_collision_free,constraint_n_violations,constraint_total_violations,controller,diagnostics_found,fm_ms_p95,generation,geo_scene,goal_crossed_line,max_episode_length,mpc_batch,n_fm_steps,n_proj_steps,n_success_relaxed,over_budget_steps,phys_final_z,projection_backstop_hits,projection_cb_skipped_steps,projection_cb_trips,scene_json,success_relaxed_and_constraints,success_strict,success_strict_and_constraints,threshold
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,4,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6792914070506897,317.0,110.26922290682772,396.0,,0.3096259811968364,309.6259811968364,171.2978734550151,138.3281077418213,336.6886582225561,1.0,72.96679345477935,0.5622895622895623,0.2956838570551112,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,317.0,110.26922290682772,pid_stopgo,1.0,171.860434114933,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3323812536508477,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,5,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659229869266507,379.0,207.05265676140752,396.0,,0.3401568606119565,340.1568606119565,170.9489981747336,169.20786243722296,371.73639005050063,1.0,189.8499484554782,0.0,0.08202815587564173,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,379.0,207.05265676140752,pid_stopgo,1.0,171.53328005224466,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555028715486583,354.0,287.9397228142626,396.0,,0.33476761513568387,334.76761513568385,171.37507117833152,163.39254395735233,370.6578463315964,1.0,177.85529199740355,0.0,0.06719533290437935,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,354.0,287.9397228142626,pid_stopgo,1.0,172.02404513955116,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,7,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138174179439124,324.0,130.21698266296318,396.0,,0.32495165027847345,324.95165027847344,171.2256940599117,153.72595621856175,368.30487195402384,1.0,150.58476156099144,0.7558922558922558,0.22515217764170778,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,324.0,130.21698266296318,pid_stopgo,1.0,171.78129497915506,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.2263691783090715,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175343928529995,317.0,167.26599517595727,396.0,,0.3285535511871179,328.5535511871179,171.13519167395853,157.41835951315934,366.3823092356324,1.0,130.63658737416142,0.004208754208754209,0.07937722903750893,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,317.0,167.26599517595727,pid_stopgo,1.0,171.72937700524926,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free,model_free-bounds_free,False,model_free-bounds_free,9,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026646999568346,355.0,143.76854307681074,396.0,,0.31534788171487926,315.34788171487924,171.14917497912592,144.19870673575335,339.57859920337796,1.0,114.42829876140922,0.5959595959595959,0.1261226469795964,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,355.0,143.76854307681074,pid_stopgo,1.0,171.80836806073785,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.27674885415748957,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,0,0.0,L,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2066191275750984,159.0,142.82639599746892,396.0,,0.29945314703321063,299.45314703321066,171.15424483581776,128.2989021973929,368.35393821820617,1.0,27.520921364935607,0.005050505050505051,0.08573306581396076,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,159.0,142.82639599746892,pid_stopgo,1.0,172.46196791529655,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.0871572742629871,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,1,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617939659222378,250.0,111.52440581440906,396.0,,0.3076816249046136,307.6816249046136,171.50495499560628,136.17666990900733,357.31866443529725,1.0,84.5731387014158,0.5420875420875421,0.32787070056879847,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,250.0,111.52440581440906,pid_stopgo,1.0,172.17157781124115,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.32787070056879847,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,2,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.485941960300807,350.0,191.88091287514683,396.0,,0.33618553998325057,336.1855399832506,170.7557923339232,165.42974764932737,371.29720067605376,1.0,138.2014662715584,0.0,0.08501219505675386,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,350.0,191.88091287514683,pid_stopgo,1.0,171.62524163722992,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298714,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,3,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996180878386333,361.0,539.2899197916305,396.0,,0.3427677407268096,342.7677407268096,170.57038144669448,172.19735928011514,378.59240965917706,1.0,124.24289761662158,0.0,0.013249230516885313,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,361.0,539.2899197916305,pid_stopgo,1.0,171.10966984182596,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,4,0.0,C,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6855677562794495,365.0,193.05395364135467,396.0,,0.3424645231030129,342.4645231030129,170.79088888648482,171.67363421652806,374.3574279360473,1.0,195.37649477560186,0.0,0.083214415751602,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,365.0,193.05395364135467,pid_stopgo,1.0,171.63104750216007,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,5,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.802466297449975,378.0,196.6691357621562,396.0,,0.34132502254832425,341.3250225483242,170.98874092158493,170.3362816267393,380.06633007898927,1.0,170.035501945479,0.0,0.07762556852599059,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,378.0,196.6691357621562,pid_stopgo,1.0,171.8458505347371,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.0871572742629871,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,6,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80465835271244,338.0,5149.003498130633,396.0,,0.34200770829832466,342.00770829832464,171.97785021812476,170.0298580801999,384.04221134260297,1.0,87.33973800485548,0.003367003367003367,0.08451223341162827,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,338.0,5149.003498130633,pid_stopgo,1.0,172.67867689952254,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298715,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,7,0.0,C,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289976144016163,279.0,256.061576187022,396.0,,0.32472477166095015,324.7247716609501,170.2583768367391,154.46639482421105,372.9849732480943,1.0,116.21148465780087,0.026936026936026935,0.07573032553997079,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,279.0,256.061576187022,pid_stopgo,1.0,170.87814630940557,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298711,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486161725468719,359.0,248.67245373785462,396.0,,0.34129582703433403,341.295827034334,171.2439362373617,170.05189079697234,375.7009175606072,1.0,162.2961196751635,0.0,0.08030268389863654,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,359.0,248.67245373785462,pid_stopgo,1.0,171.95435939356685,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298714,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-bounds_free-tightened,model_free-bounds_free,True,model_free-bounds_free-tightened,9,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651780523608438,353.0,461.7993414155708,396.0,,0.339328240838391,339.328240838391,171.05415734377775,168.27408349461328,378.061359282583,1.0,134.69640480066508,0.0,-0.0013107839827716647,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,353.0,461.7993414155708,pid_stopgo,1.0,171.67972633615136,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,0,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0504665139720886,290.0,111.98586555719353,396.0,,0.3472555037211589,347.2555037211589,170.83186636010956,176.42363736104934,403.1995488330722,1.0,83.71217662557997,0.5345117845117845,0.3115753065679503,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,290.0,111.98586555719353,pid_stopgo,1.0,171.6074668802321,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.3115753065679503,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,1,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.379968219577789,308.0,106.31142673009055,396.0,,0.35016490206724465,350.16490206724467,170.55419585056077,179.6107062166839,406.31056064739823,1.0,132.54767691973436,0.7079124579124579,0.3265562688645874,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,308.0,106.31142673009055,pid_stopgo,1.0,171.43480759114027,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.33829502926894917,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,2,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.572968304559738,361.0,292.02665753513656,396.0,,0.37247024562134584,372.47024562134584,170.48797529717586,201.98227032416997,413.2872703485191,1.0,169.79938725263062,0.0,0.05188316191969492,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,361.0,292.02665753513656,pid_stopgo,1.0,172.436592169106,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,3,0.0,L,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388912301494936,368.0,142.2863840741728,396.0,,0.352977405269301,352.977405269301,170.38910016135284,182.58830510794814,379.27505094558,1.0,71.1617493218668,0.5749158249158249,0.1755669632815767,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,368.0,142.2863840741728,pid_stopgo,1.0,171.82415211573243,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.26867104655509466,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,4,0.0,C,R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8389765614703495,184.0,83.91631408780806,396.0,,0.32534743925895204,325.347439258952,170.70485411606955,154.6425851428825,394.32928850874305,1.0,43.068595138139024,0.009259259259259259,0.07847201271359507,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,184.0,83.91631408780806,pid_stopgo,1.0,171.66390968486667,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.0871572742629871,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,5,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789005717265761,384.0,294.01843975901704,396.0,,0.37722221176807924,377.22221176807926,170.14639620020083,207.07581556787846,421.86133516952395,1.0,203.84649990544068,0.0,0.0759529675049446,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,384.0,294.01843975901704,pid_stopgo,1.0,170.7688276655972,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298714,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,6,0.0,L,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952641034015733,312.0,251.05156193616583,396.0,,0.35505318655773543,355.05318655773544,170.2205065515532,184.83268000618224,406.711483374238,1.0,150.76688471019153,0.6835016835016835,-0.015121869927135038,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,312.0,251.05156193616583,pid_stopgo,1.0,171.38666426762938,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.31250982315704406,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,7,0.0,C,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71815395333418,294.0,206.175925374359,396.0,,0.3536439071258887,353.64390712588875,170.33933049462962,183.30457663125912,410.7219432480633,1.0,114.7010173900302,0.6792929292929293,0.8561028625821623,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,294.0,206.175925374359,pid_stopgo,1.0,171.1588823236525,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,1.585549591365523,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,8,0.0,R,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796083033202881,340.0,277.8145683758184,396.0,,0.37096486916539795,370.96486916539794,170.6890345814478,200.27583458395017,412.8541545942426,1.0,146.44919769576234,0.005050505050505051,0.08468068483892784,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,340.0,277.8145683758184,pid_stopgo,1.0,171.4044874534011,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,0.08715727426298712,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,model_free-tightened,model_free,True,model_free-tightened,9,0.0,L,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9954394641196296,296.0,132.84197393238597,396.0,,0.35233499695819737,352.3349969581974,170.1811392876235,182.15385767057387,409.02936831116676,1.0,124.7725217710513,0.6927609427609428,0.8521430161939316,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,0.0,296.0,132.84197393238597,pid_stopgo,1.0,171.0641453973949,Gen15,corridor,0.0,396.0,4,396.0,396.0,,396.0,1.5833622677095238,0.0,0.0,0.0,corridor,0.0,0.0,0.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,post_processing,post_processing,False,post_processing,0,0.0,L,L,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2970582127493366,0.0,0.0,270.0,270.0,0.20205055666328578,202.0505566632858,172.01696381800704,30.033592845278758,234.9563584662974,1.0,0.5152672391354816,0.0,1.0372742804427253,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,1.0,0.0,0.0,pid_stopgo,1.0,181.7428926937282,Gen15,corridor,1.0,396.0,4,270.0,270.0,,270.0,1.080891252673043,0.0,0.0,0.0,corridor,1.0,1.0,1.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,post_processing,post_processing,False,post_processing,1,0.0,C,C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28443356682760507,0.0,0.0,270.0,270.0,0.1936291044164035,193.6291044164035,170.1134943437797,23.5156100726238,215.95847411081195,1.0,0.5227886782790885,0.0,1.0586813301867524,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,1.0,0.0,0.0,pid_stopgo,1.0,172.3193203099072,Gen15,corridor,1.0,396.0,4,270.0,270.0,,270.0,1.097232171295984,0.0,0.0,0.0,corridor,1.0,1.0,1.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,post_processing,post_processing,False,post_processing,2,0.0,R,C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29971286081836407,0.0,0.0,272.0,272.0,0.1948783301118323,194.8783301118323,169.8379104011966,25.0404197106357,221.9300272874534,1.0,0.5156961107636312,0.0,1.0650535580967895,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,1.0,0.0,0.0,pid_stopgo,1.0,172.90897071361542,Gen15,corridor,1.0,396.0,4,272.0,272.0,,272.0,1.0981098696466385,0.0,0.0,0.0,corridor,1.0,1.0,1.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,post_processing,post_processing,False,post_processing,3,0.0,L,C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29561074110965835,0.0,0.0,261.0,261.0,0.19601869924971654,196.01869924971655,169.87412550640062,26.14457374331595,226.16384737193584,1.0,0.5392936189904325,0.0,1.0479113248130614,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,1.0,0.0,0.0,pid_stopgo,1.0,171.26003094017506,Gen15,corridor,1.0,396.0,4,261.0,261.0,,261.0,1.1135408715152577,0.0,0.0,0.0,corridor,1.0,1.0,1.0,0.5
34,corridor|fm|K20,corridor,fm,20,6,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,post_processing,post_processing,False,post_processing,4,0.0,C,C,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2893311326822984,0.0,0.0,264.0,264.0,0.1935299155796229,193.5299155796229,169.62076736980993,23.909148209812965,214.37537800520658,1.0,0.5375359442230132,0.0,1.0587802169357552,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_fm/H8_Dmodels.diffusion.FlowMatchingODE_9D/Efm_K20_mpc4_pid_stopgo_T0.5,,30.3,1.0,0.0,0.0,pid_stopgo,1.0,171.94432942196727,Gen15,corridor,1.0,396.0,4,264.0,264.0,,264.0,1.0743336888888468,0.0,0.0,0.0,corridor,1.0,1.0,1.0,0.5
