Candidate,FolderName,FullPath,seed,split,geo,geo_base,tightened,variant,metric,mean,std,min,max,n,mask,LatestSnapshot
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,avg_time,,,,,0,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.952806922105644,47.414989713732766,-88.14921569824219,87.04790496826172,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261090019574532,0.04877275146905937,0.40844082832336426,0.5919983983039856,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17231870557253176,0.04600420140409354,-0.24710826575756073,-0.10121171176433563,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-26.27951245589946,52.48250112294053,-164.835563507154,172.12209476169772,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5381138065725418,0.05722371627215917,0.40730994281746047,0.7202126913230876,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_xy_y,-0.09477149644891189,0.21055700763432011,-0.2679919127056285,0.5888284754596261,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_xy_dist,0.4220949781368919,0.08753736687891699,0.08277756760437435,0.5573652908601883,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_index,12.5,7.508025684479296,0.0,25.0,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_init_xy_dist,0.4459395007445262,0.06097510865429261,0.34468892216682434,0.5573652982711792,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_angle_deg,2.00029233785776,47.41704736200309,-86.34280395507812,72.6987075805664,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_xy_x,0.48472088460738844,0.05348420325578214,0.4179592430591583,0.5885487198829651,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_xy_y,0.265205795948322,0.03751416398605137,0.20338557660579681,0.33333876729011536,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,mode_encoding,0.8974358974358975,0.3037133604303633,0.0,1.0,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,success_strict,0.0,0.0,0.0,0.0,468,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,total_violations,,,,,0,all,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_success,0.0,0.0,0.0,0.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.3983834583524387,0.1326531267403066,0.06912921458254428,0.697804675466995,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,n_steps,400.0,0.0,400.0,400.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,avg_time,,,,,0,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.952806922105644,47.414989713732766,-88.14921569824219,87.04790496826172,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261090019574532,0.04877275146905937,0.40844082832336426,0.5919983983039856,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17231870557253176,0.04600420140409354,-0.24710826575756073,-0.10121171176433563,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-26.27951245589946,52.48250112294053,-164.835563507154,172.12209476169772,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5381138065725418,0.05722371627215917,0.40730994281746047,0.7202126913230876,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_box_xy_y,-0.09477149644891189,0.21055700763432011,-0.2679919127056285,0.5888284754596261,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_final_xy_dist,0.4220949781368919,0.08753736687891699,0.08277756760437435,0.5573652908601883,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_index,12.5,7.508025684479296,0.0,25.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_init_xy_dist,0.4459395007445262,0.06097510865429261,0.34468892216682434,0.5573652982711792,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_angle_deg,2.00029233785776,47.41704736200309,-86.34280395507812,72.6987075805664,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_xy_x,0.48472088460738844,0.05348420325578214,0.4179592430591583,0.5885487198829651,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,context_target_xy_y,0.265205795948322,0.03751416398605137,0.20338557660579681,0.33333876729011536,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,mode_encoding,0.8974358974358975,0.3037133604303633,0.0,1.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,success_strict,0.0,0.0,0.0,0.0,468,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,2,test,none,none,False,d3il_baseline,total_violations,,,,,0,unfrozen,20260620_175026
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_success,0.006437768240343348,0.08006296843471664,0.0,1.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.36217301981038513,0.1611722207145191,0.024924533913289394,0.7328797653166575,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_steps,398.96351931330474,14.576338156046289,123.0,400.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,avg_time,,,,,0,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_angle_deg,-27.851516241679377,47.49152439829981,-88.14921569824219,87.04790496826172,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_init_xy_x,0.5261289529790183,0.04887657169639,0.40844082832336426,0.5919983983039856,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_box_init_xy_y,-0.17243790748037494,0.046066877537879525,-0.24710826575756073,-0.10121171176433563,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_angle_deg,-38.827820017876725,66.57164016984514,-176.48359460939,179.6050012846787,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_xy_x,0.5844207617892124,0.09159627188027439,0.3567860477495524,0.9051365022242085,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_box_xy_y,0.08592397547696078,0.2475869501156862,-0.29194198521511705,0.4630449512806218,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_final_xy_dist,0.30453457323458455,0.15869390934937083,0.012031652594363361,0.6377078377759495,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_index,12.446351931330472,7.479169466611019,0.0,25.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_init_xy_dist,0.44623963310994813,0.06093300582915109,0.34468892216682434,0.5573652982711792,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_angle_deg,1.7647107251212322,47.38177068530492,-86.34280395507812,72.6987075805664,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_xy_x,0.48500741525781,0.053419198895464495,0.4179592430591583,0.5885487198829651,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,context_target_xy_y,0.26541295199946785,0.0374606736725966,0.20338557660579681,0.33333876729011536,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,diagnostics_found,1.0,0.0,1.0,1.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,frozen,0.0,0.0,0.0,0.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,frozen_worst_overlap_m,,,,,0,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,mode_encoding,0.5107296137339056,0.5004220840629586,0.0,1.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,success_strict,0.006437768240343348,0.08006296843471664,0.0,1.0,466,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,total_violations,,,,,0,all,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_success,0.006437768240343348,0.08006296843471664,0.0,1.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_success_and_constraints,,,,,0,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,mean_dist_per_rollout,0.36217301981038513,0.1611722207145191,0.024924533913289394,0.7328797653166575,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,n_steps,398.96351931330474,14.576338156046289,123.0,400.0,466,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,avg_time,,,,,0,unfrozen,20260620_130306
2,d3il_baseline_ddpm_encdec_vision__Bf_U3,/u/home/llim/FMPCC/FM-PCC/logs/d3il_visual_aligning_baseline/_DA_VA_BRIDGE_d3il_baseline_Bf_U3/d3il_baseline_ddpm_encdec_vision__Bf_U3,3,test,none,none,False,d3il_baseline,avg_time_ms,,,,,0,unfrozen,20260620_130306
