Candidate,Folder_Name,Full_Path,Missing_Seeds,Latest_Snapshot,variant,constraint_type,halfspace_variant,metric,mean,std,count
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_min_z,0.39032811706867954,0.4168324445190819,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_collision_free,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_n_violations,239.4,131.15910609298584,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_total_violations,2316.911477839805,4223.197457736628,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,diagnostics_found,1.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,89.4728138204664,0.5871687638360938,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,goal_crossed_line,0.3,0.48304589153964794,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,max_episode_length,396.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,371.9,51.63213900060483,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_proj_steps,371.9,51.63213900060483,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,371.9,51.63213900060483,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_final_z,0.47169690623301824,0.4633425440180644,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_backstop_hits,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_skipped_steps,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_tripped,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_trips,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_relaxed_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_strict,0.2,0.4216370213557839,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_strict_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_relaxed,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_relaxed_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,collision_free_completed,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_safe,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,goal_reached,0.1,0.31622776601683794,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,goal_dist,12.751402988775087,18.854627678615685,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_violations,304.8,103.73770342123018,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,total_violations,2434.5073228920487,4369.675903716331,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_steps,382.3,43.3232039443068,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,steps_to_goal,259.0,,1
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time,0.2039255768402961,0.03878738122897822,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time_ms,203.9255768402961,38.78738122897821,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms,88.96120622293938,0.15707210853920114,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,114.9643706173567,38.806492270722664,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,283.7487487215549,42.742116429881506,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_frac,1.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,track_err_mean,68.53111068531662,29.634797691471363,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_contact_frac,0.2937008437008437,0.36578835672331533,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_min_z,0.23760461337133085,0.2855743764996893,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_collision_free,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_n_violations,304.8,103.73770342123018,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,constraint_total_violations,2434.5073228920487,4369.675903716331,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,diagnostics_found,1.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,89.40339481458068,0.1598653317533298,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,goal_crossed_line,0.3,0.48304589153964794,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,max_episode_length,396.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,382.3,43.3232039443068,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_proj_steps,382.3,43.3232039443068,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,382.3,43.3232039443068,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_final_z,0.2751377059366173,0.32345369990876915,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_backstop_hits,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_skipped_steps,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_tripped,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_trips,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_relaxed_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_strict,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,post_processing-tightened,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_strict_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,success_relaxed,0.3,0.48304589153964794,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_relaxed_and_constraints,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,collision_free_completed,0.0,0.0,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,phys_safe,0.3,0.48304589153964794,10
40,corridor|mf|K10|bbunet|dp0.5,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-corridor/plans/mix_uav_mf/H8_Dmodels.mf_diffusion.MeanFlowODE_9D_dp0.5_bbunet/Emf_K10_mpc4_pid_stopgo_T0.5,,20260820_171218,model_free,test,corridor_bounds+dynamics+geo_bounds+halfspace+obstacles,goal_reached,0.0,0.0,10
