Candidate,Folder_Name,Full_Path,Missing_Seeds,Latest_Snapshot,seed,variant,constraint_type,halfspace_variant,metric,value
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,969.1819772781732
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,3408.283786394167
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,track_err_mean,53.71396846197667
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,85.73066152166575
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,644.25
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,dpcc-r-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,644.25
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_violations,636.5
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_violations,411.37288961573176
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time,0.09147458963047955
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time_ms,91.47458963047956
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms,91.47458963047956
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,92.30253187008202
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_frac,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,track_err_mean,5.5972375996481905
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,diagnostics_found,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,92.30253187008202
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_relaxed,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_tripped,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_violations,632.9
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_violations,618.1829602868245
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time,0.09148690597885886
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time_ms,91.48690597885886
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms,91.48690597885886
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,91.79458347149193
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_frac,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,track_err_mean,4.999832488599589
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,diagnostics_found,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,91.79458347149193
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_relaxed,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,gradient-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_tripped,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_violations,383.2
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_violations,7694.001299981433
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time,0.16744763592434087
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time_ms,167.4476359243409
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms,84.28256757192065
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,83.1650683524202
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,285.0331321079284
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_frac,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,track_err_mean,19.18654229938793
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,budget_ms,30.3
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,diagnostics_found,1.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms_p95,84.652268756181
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_fm_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_relaxed,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,over_budget_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,projection_cb_tripped,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_success_and_constraints,0.0
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_violations,391.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_violations,12758.08711074791
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,n_steps,645.6
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time,0.17796124186736917
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,avg_time_ms,177.96124186736918
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,fm_ms,84.36580342412466
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,proj_ms,93.59543844324452
28,s_curve|K20|Gen11,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-s_curve/plans/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D/K20_mpc4_pid_stopgo_T0.5,,20260709_101109,6,post_processing-tightened,test,(Bf_U13)s_curve_bounds+dynamics+geo_bounds+halfspace+obstacles,total_ms_p95,296.6625715326517
