Candidate,FolderName,scene,engine,K,seed,split,geo,variant,variant_base,tightened,variant_raw,rollout_idx,projection_cb_tripped,homotopy,homotopy_flown,n_success,success_relaxed,n_success_and_constraints,n_success_relaxed_and_constraints,collision_free_completed,phys_safe,goal_reached,goal_dist,n_violations,total_violations,n_steps,steps_to_goal,avg_time,avg_time_ms,fm_ms,proj_ms,total_ms_p95,over_budget_frac,track_err_mean,phys_contact_frac,phys_min_z,FullPath,backbone,budget_ms,constraint_collision_free,constraint_n_violations,constraint_total_violations,controller,diagnostics_found,fm_ms_p95,generation,geo_scene,goal_crossed_line,max_episode_length,mpc_batch,n_fm_steps,n_proj_steps,n_success_relaxed,over_budget_steps,phys_final_z,projection_backstop_hits,projection_cb_skipped_steps,projection_cb_trips,scene_json,success_relaxed_and_constraints,success_strict,success_strict_and_constraints,threshold
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,3,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,476.0,,0.12369250657600389,123.6925065760039,84.89538155136114,38.79712502464277,125.7898947224021,1.0,0.42282963490856457,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,86.33505878970027,Gen11,dpcc-c,,,,476.0,,,476.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,4,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,390.0,,0.12395794528703659,123.9579452870366,85.10182954562016,38.85611574141643,125.36858730018139,1.0,0.4633754353121674,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,86.11230291426182,Gen11,dpcc-c,,,,390.0,,,390.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,5,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,395.0,,0.12525122266592859,125.25122266592858,86.04898685707322,39.20223580885537,128.78916598856446,1.0,0.4769702294667581,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,88.57742622494696,Gen11,dpcc-c,,,,395.0,,,395.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,6,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,472.0,,0.12460789693740465,124.60789693740465,85.51809423350555,39.089802703899096,126.29833379760385,1.0,0.43999420622642615,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,86.70538207516074,Gen11,dpcc-c,,,,472.0,,,472.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,7,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,340.0,,0.12600470196236582,126.00470196236583,86.55515234807835,39.44954961428748,127.96959262341261,1.0,0.4678799845699453,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,88.03836265578866,Gen11,dpcc-c,,,,340.0,,,340.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,8,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,419.0,,0.12586493584769723,125.86493584769723,86.42987006283887,39.435065784858345,128.1182561069727,1.0,0.4543648003020249,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,88.1989536806941,Gen11,dpcc-c,,,,419.0,,,419.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-c_ctrlpid_stopgo,dpcc-c,dpcc-c,False,dpcc-c,9,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,441.0,,0.12401160713107813,124.01160713107814,85.11766536655475,38.89394176452338,126.50303728878498,1.0,0.44313245973204707,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,86.9121365249157,Gen11,dpcc-c,,,,441.0,,,441.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,0,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,414.0,,0.13252038568042326,132.52038568042326,91.29494753922673,41.225438141196534,135.85226712748408,1.0,0.4488276553814245,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.80904603749514,Gen11,dpcc-r,,,,414.0,,,414.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,1,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,455.0,,0.13296928663666432,132.96928663666432,91.6017494972918,41.36753713937251,136.1623726785183,1.0,0.44015510961592713,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.96066665649414,Gen11,dpcc-r,,,,455.0,,,455.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,2,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,380.0,,0.13171816257465827,131.71816257465827,90.75728388209092,40.96087869256735,135.59948476031423,1.0,0.47340555469917184,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.70219158008695,Gen11,dpcc-r,,,,380.0,,,380.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,3,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,476.0,,0.13275036732314013,132.75036732314013,91.51992282024077,41.230444502899374,135.6272674165666,1.0,0.42346845232867814,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.93532061949372,Gen11,dpcc-r,,,,476.0,,,476.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,4,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,390.0,,0.13203192138805603,132.03192138805602,90.96667691587638,41.06524447217966,135.6310559436679,1.0,0.4613382344133225,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.68018470704556,Gen11,dpcc-r,,,,390.0,,,390.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,5,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,395.0,,0.13180864367492592,131.80864367492592,90.89682122480265,40.91182245012325,133.88906884938478,1.0,0.47457020860475874,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,92.52809230238199,Gen11,dpcc-r,,,,395.0,,,395.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,6,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,472.0,,0.13214173593353162,132.14173593353163,91.08400101363027,41.05773491990137,137.5979546457529,1.0,0.43948764031268606,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.2236196026206,Gen11,dpcc-r,,,,472.0,,,472.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,7,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,340.0,,0.13371449297513155,133.71449297513155,92.27788955082788,41.43660342430367,141.3601473905146,1.0,0.46415803512712916,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,97.85096244886518,Gen11,dpcc-r,,,,340.0,,,340.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,8,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,419.0,,0.13238728479848985,132.38728479848984,91.25934835514477,41.12793644334507,135.26290599256754,1.0,0.4516125835553469,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.39865930378437,Gen11,dpcc-r,,,,419.0,,,419.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-r_ctrlpid_stopgo,dpcc-r,dpcc-r,False,dpcc-r,9,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,441.0,,0.13239228001916084,132.39228001916084,91.17165769612978,41.22062232303106,135.09299792349339,1.0,0.44040047467153964,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.21137331426144,Gen11,dpcc-r,,,,441.0,,,441.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,0,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,414.0,,0.12691854729186652,126.91854729186653,87.35575792852087,39.562789363345665,134.6716145053506,1.0,0.4499878182332047,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.6184382997453,Gen11,dpcc-t,,,,414.0,,,414.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,1,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,455.0,,0.12380181405242983,123.80181405242983,85.02292789027587,38.77888616215397,125.66275894641876,1.0,0.44042146668776616,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,86.65866646915674,Gen11,dpcc-t,,,,455.0,,,455.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,2,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,380.0,,0.1256501060910523,125.6501060910523,86.51795677938743,39.132149311664854,129.3588194064796,1.0,0.46280900476748854,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,89.37193881720304,Gen11,dpcc-t,,,,380.0,,,380.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,3,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,476.0,,0.12924233382614722,129.24233382614722,89.00785230554077,40.23448152060644,135.74017817154527,1.0,0.4235812465697373,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.75666733831167,Gen11,dpcc-t,,,,476.0,,,476.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,4,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,390.0,,0.13309305866654866,133.09305866654867,91.73159010899373,41.36146855755494,136.13640824332833,1.0,0.4584074779821494,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,94.08829910680652,Gen11,dpcc-t,,,,390.0,,,390.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,5,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,395.0,,0.13284936341681058,132.84936341681058,91.54500035639805,41.30436306041253,135.70671193301678,1.0,0.48045274270202387,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.71609557420015,Gen11,dpcc-t,,,,395.0,,,395.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,6,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,472.0,,0.13342430514788603,133.42430514788603,91.99433995142452,41.429965196461495,137.76739491149783,1.0,0.44001810311172845,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.41423181071877,Gen11,dpcc-t,,,,472.0,,,472.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,7,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,340.0,,0.1331027500660104,133.1027500660104,91.83449660263517,41.26825346337522,137.66896044835448,1.0,0.46817377417263517,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.3961718827486,Gen11,dpcc-t,,,,340.0,,,340.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,8,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,419.0,,0.13205875107365037,132.05875107365037,90.96546350647128,41.093287567179075,136.53113953769207,1.0,0.45416482084024623,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,94.15307734161615,Gen11,dpcc-t,,,,419.0,,,419.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,dpcc-t_ctrlpid_stopgo,dpcc-t,dpcc-t,False,dpcc-t,9,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,441.0,,0.1330266837664202,133.0266837664202,91.74783097879957,41.27885278762063,135.74662245810032,1.0,0.43838908135559634,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.71953643858433,Gen11,dpcc-t,,,,441.0,,,441.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,0,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,414.0,,0.09352272616672343,93.52272616672343,93.52272616672343,0.0,95.72603655979037,1.0,3.5005261638210183,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.72603655979037,Gen11,gradient,,,,414.0,,,414.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,1,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,455.0,,0.09239781781376062,92.39781781376062,92.39781781376062,0.0,95.56944873183966,1.0,1.2649970895459584,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.56944873183966,Gen11,gradient,,,,455.0,,,455.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,2,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,380.0,,0.09326371943676158,93.26371943676158,93.26371943676158,0.0,95.61792695894837,1.0,1.1144899513929414,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.61792695894837,Gen11,gradient,,,,380.0,,,380.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,3,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,476.0,,0.09326132918715853,93.26132918715852,93.26132918715852,0.0,95.70594411343336,1.0,1.156654758906651,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.70594411343336,Gen11,gradient,,,,476.0,,,476.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,4,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,390.0,,0.09311833510127587,93.11833510127587,93.11833510127587,0.0,95.7675326615572,1.0,2.8350466248897885,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.7675326615572,Gen11,gradient,,,,390.0,,,390.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,5,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,395.0,,0.09282850863152667,92.82850863152667,92.82850863152667,0.0,95.03560215234756,1.0,3.1568777015220784,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.03560215234756,Gen11,gradient,,,,395.0,,,395.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,6,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,472.0,,0.09269851023504921,92.69851023504921,92.69851023504921,0.0,96.52981227263808,1.0,1.3368202507211915,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,96.52981227263808,Gen11,gradient,,,,472.0,,,472.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,7,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,340.0,,0.09364219997626018,93.64219997626017,93.64219997626017,0.0,96.3512028567493,1.0,1.1864931208311809,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,96.3512028567493,Gen11,gradient,,,,340.0,,,340.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,8,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,419.0,,0.09330512849982996,93.30512849982996,93.30512849982996,0.0,95.66931575536728,1.0,3.3203040853064056,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.66931575536728,Gen11,gradient,,,,419.0,,,419.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,gradient_ctrlpid_stopgo,gradient,gradient,False,gradient,9,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,441.0,,0.09375992757342165,93.75992757342165,93.75992757342165,0.0,95.82010842859745,1.0,1.8312265170709643,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,95.82010842859745,Gen11,gradient,,,,441.0,,,441.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,0,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,414.0,,0.1116044413757281,111.6044413757281,91.1454244647265,20.459016911001598,114.39777184277773,1.0,0.49093519159384724,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.46757074818015,Gen11,model,,,,414.0,,,414.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,1,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,455.0,,0.11096953042670266,110.96953042670266,90.54662663448643,20.42290379221623,113.84137589484453,1.0,0.5273940953896978,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,92.8416445851326,Gen11,model,,,,455.0,,,455.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,2,0.0,"(R,L,R)",,0.0,,0.0,,,,,,0.0,0.0,380.0,,0.11081883294115726,110.81883294115725,90.45699549054629,20.361837450610963,113.93856601789594,1.0,0.45703303539176715,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,92.82123148441315,Gen11,model,,,,380.0,,,380.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,3,0.0,"(R,R,R)",,0.0,,0.0,,,,,,0.0,0.0,476.0,,0.11007104349956542,110.07104349956542,89.84287243978191,20.228171059783516,114.67669997364283,1.0,0.4937061185276266,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.49789237603545,Gen11,model,,,,476.0,,,476.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,4,0.0,"(L,L,L)",,0.0,,0.0,,,,,,0.0,0.0,390.0,,0.11119457692003402,111.19457692003402,90.78330815507051,20.411268764963516,113.99524686858058,1.0,0.5493520935195849,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,93.10151059180498,Gen11,model,,,,390.0,,,390.0,,,,,pillars,,,,
15,pillars|Gen11,pillars,,,6,test,model_free_ctrlpid_stopgo,model_free,model_free,False,model_free,5,0.0,"(L,R,L)",,0.0,,0.0,,,,,,0.0,0.0,395.0,,0.10999611755243585,109.99611755243585,89.80302331568319,20.193094236752653,113.57097793370485,1.0,0.48929712067395137,,,/data/home/llim/FMPCC/FM-PCC/logs/UAV_FM/uav-pillars/plans(Bf_DC-FIX)/flow_matching_v3_uav/H8_Dmodels.diffusion.FlowMatchingODE_9D(pid_stop_go),,30.3,,,,,1.0,92.4849359318614,Gen11,model,,,,395.0,,,395.0,,,,,pillars,,,,
