Candidate,FolderName,FullPath,seed,split,geo,variant,variant_base,tightened,scene,engine,K,mpc_batch,controller,threshold,run_tag,backbone,generation,path_K,n_trials,goal_radius,epoch,projection,record,device,max_episode_length,flow_steps
64,pillars|af|K2|bbunet|@EPlatest_u6unet_ae02,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u6unet_ae02,6,test,pillars_bounds+dynamics+geo_bounds+obstacles,dpcc-t-tightened,dpcc-t,True,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u6unet_ae02,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,diffuser,diffuser,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c,dpcc-c,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c-geo_free,dpcc-c-geo_free,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c-tightened,dpcc-c,True,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-r,dpcc-r,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-r-geo_free,dpcc-r-geo_free,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-r-tightened,dpcc-r,True,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-t,dpcc-t,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-t-geo_free,dpcc-t-geo_free,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
65,pillars|af|K2|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-t-tightened,dpcc-t,True,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
66,pillars|af|K2|bbunet|@EPlatest_u7hga1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hga1,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-t,dpcc-t,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hga1,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
66,pillars|af|K2|bbunet|@EPlatest_u7hga1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hga1,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,hardflow_sls,hardflow_sls,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hga1,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
66,pillars|af|K2|bbunet|@EPlatest_u7hga1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hga1,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,hardflow_sls-c,hardflow_sls-c,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hga1,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
66,pillars|af|K2|bbunet|@EPlatest_u7hga1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hga1,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,hardflow_sls-r,hardflow_sls-r,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hga1,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
66,pillars|af|K2|bbunet|@EPlatest_u7hga1,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K2_mpc4_pid_stopgo_T0.5_EPlatest_u7hga1,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,hardflow_sls-t,hardflow_sls-t,False,pillars,af,2.0,4.0,pid_stopgo,0.5,EPlatest_u7hga1,unet,Gen15,2.0,10.0,0.3,,fm_only,none,cuda,,2.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,diffuser,diffuser,False,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c,dpcc-c,False,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c-geo_free,dpcc-c-geo_free,False,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-c-tightened,dpcc-c,True,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-r,dpcc-r,False,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
67,pillars|af|K5|bbunet|@EPlatest_u7hg,/data/home/llim/FMPCC/FM-PCC/logs/UAV_MIX/uav-pillars/plans/mix_uav_af/H8_Dmodels.af_diffusion.AlphaFlowODE_9D_as1_ae0.2_bbunet/Eaf_K5_mpc4_pid_stopgo_T0.5_EPlatest_u7hg,6,test,pillars_hg_bounds+dynamics+geo_bounds+obstacles,dpcc-r-geo_free,dpcc-r-geo_free,False,pillars,af,5.0,4.0,pid_stopgo,0.5,EPlatest_u7hg,unet,Gen15,5.0,10.0,0.3,,fm_only,none,cuda,,5.0
