Candidate,FolderName,seed,split,geo,geo_base,tightened,variant,variant_raw,rollout_idx,frozen,n_success,success_relaxed,n_success_and_constraints,collision_free_completed,constraint_exec_sat_rate,n_violations,mean_dist_per_rollout,max_phys_error_per_rollout,n_steps,avg_time,avg_time_ms,FullPath,constraint_exec_bounds_viol_count,constraint_exec_dyn_err_max,constraint_exec_dyn_err_mean,constraint_exec_first_violation_step,constraint_exec_halfspace_viol_count,constraint_exec_longest_safe_streak,constraint_exec_margin_mean_m,constraint_exec_max_bounds_viol_m,constraint_exec_max_halfspace_viol_m,constraint_exec_max_obstacle_penetration_m,constraint_exec_n_violated_steps,constraint_exec_obstacle_viol_count,constraint_exec_total_viol_count,constraint_exec_zero_violation,constraint_plan_n_replan_steps,constraint_plan_post_viol_rate_max,constraint_plan_post_viol_rate_mean,contact_first_pos_xy_x,contact_first_pos_xy_y,contact_first_step,contact_last_pos_xy_x,contact_last_pos_xy_y,contact_last_step,context_box_angle_deg,context_box_init_xy_x,context_box_init_xy_y,context_final_box_angle_deg,context_final_box_xy_x,context_final_box_xy_y,context_final_xy_dist,context_init_xy_dist,context_target_angle_deg,context_target_xy_x,context_target_xy_y,diagnostics_found,frozen_worst_overlap_m,max_viol_depth_m,mean_distance,mode_encoding,outcome_max_physical_tracking_error,projection_cb_skipped_steps,projection_cb_tripped,success_strict,total_violations
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,5,0.0,0.0,0.0,0.0,0.0,0.949999988079071,20.0,0.2735341516055517,0.4874420464038849,400.0,0.048774091601371763,48.774091601371765,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,20.0,0.010639826767146587,0.0030453058425337076,380.0,0.0,380.0,0.06238918378949165,0.005729800555855036,0.0,0.0,20.0,0.0,20.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-5.530323028564453,0.5675690770149231,-0.19684895873069763,-5.530323028564465,,,0.48423799317774247,0.48423799872398376,5.763350009918213,0.4852482080459595,0.28034043312072754,1.0,,0.005729800555855036,0.2735341489315033,1.0,0.4874420464038849,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,6,0.0,0.0,0.0,0.0,0.0,0.9474999904632568,21.0,0.47719461821250403,0.4739597737789154,400.0,0.04992580115795135,49.925801157951355,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,21.0,0.01573733612895012,0.003156165825203061,379.0,0.0,379.0,0.0568581223487854,0.010471770539879799,0.0,0.0,21.0,0.0,21.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,79.34687042236328,0.5151385068893433,-0.23212112486362457,148.72588414759127,,,0.4532445858028646,0.4590644836425781,58.53670883178711,0.5773102045059204,0.22271385788917542,1.0,,0.010471770539879799,0.477194607257843,1.0,0.4739597737789154,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,7,0.0,0.0,0.0,0.0,0.0,0.9549999833106995,18.0,0.252581604179511,0.4880557358264923,400.0,0.04814922869205475,48.14922869205475,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,18.0,0.01148336473852396,0.0030317974742501974,382.0,0.0,382.0,0.06402605772018433,0.005722010508179665,0.0,0.0,18.0,0.0,18.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-37.369873046875,0.5848455429077148,-0.18340612947940826,-37.36987304687508,,,0.4148644699378613,0.4148644804954529,-21.134521484375,0.4772852659225464,0.21727244555950165,1.0,,0.005722010508179665,0.2525815963745117,1.0,0.4880557358264923,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,8,0.0,0.0,0.0,0.0,0.0,0.8999999761581421,40.0,0.518925029936154,0.4819619953632355,400.0,0.04751540005207062,47.51540005207062,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,40.0,0.010750901885330677,0.0031517718452960253,360.0,0.0,360.0,0.06063847616314888,0.005095201078802347,0.0,0.0,40.0,0.0,40.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,73.50148010253906,0.533897340297699,-0.13280662894248962,73.5014801025387,,,0.4524274761818947,0.452427476644516,-31.85769271850586,0.5925343632698059,0.31580492854118347,1.0,,0.005095201078802347,0.5189250111579895,1.0,0.4819619953632355,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,9,0.0,0.0,0.0,0.0,0.0,0.7200000286102295,112.0,0.3824619220131147,1.306185007095337,400.0,0.09298704326152801,92.98704326152802,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,112.0,0.0829077735543251,0.011815267615020275,288.0,0.0,288.0,0.07796231657266617,0.7393442988395691,0.0,0.0,112.0,0.0,112.0,0.0,400.0,0.71875,0.1953125,,,-1.0,,,-1.0,-6.432254791259766,0.48265916109085083,-0.20168957114219666,17.272215283270313,,,0.38024021280592785,0.41036731004714966,86.49517059326172,0.43268832564353943,0.20562388002872467,1.0,,0.7393442988395691,0.38246193528175354,1.0,1.306185007095337,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,10,0.0,0.0,0.0,0.0,0.0,0.9024999737739563,39.0,0.5407104877009076,0.5470166802406311,400.0,0.058165335655212404,58.1653356552124,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,39.0,0.013146602548658848,0.003795189317315817,293.0,0.0,293.0,0.07963720709085464,0.011749117635190487,0.0,0.0,39.0,0.0,39.0,0.0,400.0,0.0,0.0,0.5104110836982727,-0.240391805768013,44.0,0.34550708532333374,-0.4393322169780731,399.0,68.4732437133789,0.49332284927368164,-0.1885913908481598,28.645922802003064,,,0.8041001885495322,0.5209055542945862,78.50816345214844,0.41490721702575684,0.3263780474662781,1.0,,0.011749117635190487,0.5407105088233948,0.0,0.5470166802406311,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,11,0.0,0.0,0.0,0.0,0.0,0.9075000286102295,37.0,0.18447274708487174,0.49140647053718567,400.0,0.0514230751991272,51.4230751991272,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,37.0,0.011567926034331322,0.003291292581707239,363.0,0.0,363.0,0.06418140232563019,0.009206968359649181,0.0,0.0,37.0,0.0,37.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,7.470232963562012,0.4850504994392395,-0.12615539133548737,7.332318282134687,,,0.3607667152268909,0.3611518144607544,8.783315658569336,0.4880714416503906,0.23498380184173584,1.0,,0.009206968359649181,0.18447273969650269,1.0,0.49140647053718567,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,12,0.0,0.0,0.0,0.0,0.0,0.8974999785423279,41.0,0.27302104757578066,0.5992238521575928,400.0,0.057877858877182005,57.87785887718201,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,41.0,0.04918311536312103,0.004926853813230991,269.0,0.0,269.0,0.06597550213336945,0.015094424597918987,0.0,0.0,41.0,0.0,41.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,60.2513313293457,0.4894393980503082,-0.24122506380081177,-70.97376796754013,,,0.44820395849589834,0.5903182625770569,-88.56758117675781,0.4860678017139435,0.3490836024284363,1.0,,0.015094424597918987,0.27302104234695435,1.0,0.5992238521575928,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,13,0.0,0.0,0.0,0.0,0.0,0.8274999856948853,69.0,0.21647627732116403,0.47718098759651184,400.0,0.046780996918678285,46.780996918678284,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,69.0,0.01154230535030365,0.0035881728399544954,331.0,0.0,331.0,0.06356164813041687,0.011105095967650414,0.0,0.0,69.0,0.0,69.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,52.890445709228516,0.5770381689071655,-0.1244734451174736,52.890445709228466,,,0.4063513314179058,0.40635135769844055,48.12103271484375,0.5436692833900452,0.2805054783821106,1.0,,0.011105095967650414,0.21647627651691437,1.0,0.47718098759651184,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,14,0.0,0.0,0.0,0.0,0.0,0.824999988079071,70.0,0.39498731525248265,0.4740878939628601,400.0,0.047153860330581665,47.153860330581665,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,70.0,0.011598244309425354,0.003541120793670416,330.0,0.0,330.0,0.06340911984443665,0.010720373131334782,0.0,0.0,70.0,0.0,70.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,66.80824279785156,0.4366123378276825,-0.13412980735301971,66.80824279785156,,,0.368901187502634,0.36890119314193726,-8.964261054992676,0.5609965920448303,0.21316926181316376,1.0,,0.010720373131334782,0.3949873149394989,1.0,0.4740878939628601,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,15,0.0,0.0,0.0,0.0,0.0,0.8575000166893005,57.0,0.5910775311036476,0.48856717348098755,400.0,0.06068279445171356,60.68279445171356,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,57.0,0.011156992055475712,0.003352763131260872,343.0,0.0,343.0,0.06589577347040176,0.016958240419626236,0.0,0.0,57.0,0.0,57.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,83.78594970703125,0.5502783060073853,-0.1936485916376114,83.78532772128615,,,0.48861458963319476,0.4886152744293213,-41.03631591796875,0.43390730023384094,0.28090667724609375,1.0,,0.016958240419626236,0.5910775065422058,1.0,0.48856717348098755,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,16,0.0,0.0,0.0,0.0,0.0,0.8125,75.0,0.39428948593885615,0.5538939833641052,400.0,0.061893973350524906,61.8939733505249,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,75.0,0.05944952741265297,0.004780002869665623,321.0,0.0,321.0,0.06765714287757874,0.13188622891902924,0.0,0.0,75.0,0.0,75.0,0.0,400.0,0.09375,0.00023437499476131052,,,-1.0,,,-1.0,0.4729468524456024,0.420015424489975,-0.16623906791210175,-5.276312772716689,,,0.4064345754649756,0.3864096999168396,63.490875244140625,0.41089361906051636,0.2200629562139511,1.0,,0.13188622891902924,0.394289493560791,1.0,0.5538939833641052,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,17,0.0,0.0,0.0,0.0,0.0,0.9399999976158142,24.0,0.29056040523319715,0.49552685022354126,400.0,0.05782788097858429,57.82788097858429,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,24.0,0.013659998774528503,0.0031589812133461237,348.0,0.0,348.0,0.06150180473923683,0.018210256472229958,0.0,0.0,24.0,0.0,24.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,36.24384689331055,0.599312424659729,-0.2006286084651947,36.243846893310554,,,0.48866205566700055,0.48866206407546997,19.616910934448242,0.4117834270000458,0.25061798095703125,1.0,,0.018210256472229958,0.29056039452552795,1.0,0.49552685022354126,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,18,0.0,0.0,0.0,0.0,0.0,0.9900000095367432,4.0,0.12384920494484655,0.0395754873752594,400.0,0.04441904902458191,44.41904902458191,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,0.0,0.013676440343260765,0.0036056549288332462,60.0,0.0,336.0,0.1254623532295227,0.0,0.0,0.005462645553052425,4.0,4.0,4.0,0.0,400.0,0.125,0.0012499999720603228,0.5164401531219482,-0.2288181483745575,20.0,0.48235654830932617,0.28010690212249756,399.0,40.61037826538086,0.4678260385990143,-0.19615107774734497,13.750598998382745,,,0.020524066495744973,0.4810863435268402,-26.84083366394043,0.4733101725578308,0.28490400314331055,1.0,,0.005462645553052425,0.12384920567274094,0.0,0.0395754873752594,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,19,0.0,0.0,0.0,0.0,0.0,0.9424999952316284,23.0,0.3715058750670921,0.48955675959587097,400.0,0.05704585731029511,57.045857310295105,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,23.0,0.011019925586879253,0.003046659054234624,377.0,0.0,377.0,0.06650529056787491,0.009014743380248547,0.0,0.0,23.0,0.0,23.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-83.36649322509766,0.5600420832633972,-0.17381437122821808,-83.36649322509759,,,0.5001116846164497,0.5001116991043091,-39.65976333618164,0.5511742234230042,0.32621869444847107,1.0,,0.009014743380248547,0.37150588631629944,1.0,0.48955675959587097,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,20,0.0,0.0,0.0,0.0,0.0,0.9075000286102295,37.0,0.2633700606763844,0.4866393208503723,400.0,0.04905203104019165,49.05203104019165,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,37.0,0.012492913752794266,0.003433079458773136,363.0,0.0,363.0,0.06343238055706024,0.006665385328233242,0.0,0.0,37.0,0.0,37.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,1.891921877861023,0.42633122205734253,-0.10965434461832047,1.8919218778610156,,,0.43045255969727636,0.4304525554180145,-15.42208480834961,0.5715625882148743,0.29555827379226685,1.0,,0.006665385328233242,0.2633700668811798,1.0,0.4866393208503723,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,21,0.0,0.0,0.0,0.0,0.0,0.8174999952316284,73.0,0.6135809782273179,0.621767520904541,400.0,0.050927125215530396,50.927125215530396,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,73.0,0.05467570945620537,0.005633964668959379,292.0,0.0,292.0,0.06489014625549316,0.03927921503782272,0.0,0.0,73.0,0.0,73.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-14.306356430053711,0.48097312450408936,-0.17758959531784058,-96.49802453816059,,,0.2690110471363041,0.46294352412223816,75.94073486328125,0.5956870317459106,0.2709161639213562,1.0,,0.03927921503782272,0.6135810017585754,1.0,0.621767520904541,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,22,0.0,0.0,0.0,0.0,0.0,0.9574999809265137,17.0,0.2911660460171806,0.48859694600105286,400.0,0.051557170748710635,51.55717074871063,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,17.0,0.01548166386783123,0.0030988201033324003,383.0,0.0,383.0,0.05945054441690445,0.009872120805084705,0.0,0.0,17.0,0.0,17.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-80.39431762695312,0.5191504955291748,-0.23144739866256714,-54.155975114611316,,,0.5339084213094796,0.5339782238006592,-45.45402908325195,0.5873340368270874,0.29815974831581116,1.0,,0.009872120805084705,0.2911660373210907,1.0,0.48859694600105286,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,23,0.0,0.0,0.0,0.0,0.0,0.8374999761581421,65.0,0.617615974706592,0.5554755330085754,400.0,0.07633123099803925,76.33123099803925,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,65.0,0.045825567096471786,0.004123464692384005,323.0,0.0,323.0,0.06592342257499695,0.05948017165064812,0.0,0.0,65.0,0.0,65.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-40.58699035644531,0.4288971424102783,-0.22541993856430054,130.3272358148727,,,0.3626600704271207,0.5157415270805359,-26.714630126953125,0.5013343095779419,0.28520920872688293,1.0,,0.05948017165064812,0.6176159977912903,1.0,0.5554755330085754,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,24,0.0,0.0,0.0,0.0,0.0,0.9075000286102295,37.0,0.5097733302399517,0.47889766097068787,400.0,0.046398760080337526,46.398760080337524,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,37.0,0.01120747346431017,0.0031617365311831236,363.0,0.0,363.0,0.06073043495416641,0.00531223276630044,0.0,0.0,37.0,0.0,37.0,0.0,400.0,0.0,0.0,,,-1.0,,,-1.0,-30.32465934753418,0.5769603252410889,-0.11955655366182327,-30.324659347534176,,,0.3598194989478796,0.3598195016384125,88.40499114990234,0.5107490420341492,0.23411864042282104,1.0,,0.00531223276630044,0.509773313999176,1.0,0.47889766097068787,0.0,0.0,0.0,
7,H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,6,train,combined_5,combined_5,False,bounds_free,bounds_free_train_set,25,0.0,0.0,0.0,0.0,0.0,0.8799999952316284,48.0,0.15670033811071987,0.03949689865112305,400.0,0.04472490668296814,44.72490668296814,/u/home/llim/FMPCC/FM-PCC/logs/aligning-d3il-visual/plans/mix_visual_aligning_af/H8_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_a1.5_b1.0_aw1_VTrue_steps1000_bs64_filmv2_Eaf_tslogit_normal_afschsigmoid/H8_K2_Meuler_T0.5_Dmix_visual_aligning.models.visual_af_diffusion.VisualAlphaFlow_VTrue_mpc4_filmv2_Eaf,46.0,0.01342389639467001,0.003813318908214569,66.0,0.0,75.0,0.04360359162092209,0.00896949041634798,0.0,0.0012353580677881837,48.0,2.0,48.0,0.0,400.0,0.90625,0.197265625,0.5173320174217224,-0.2711446285247803,23.0,0.3557262718677521,0.44704166054725647,399.0,4.628232479095459,0.4736519455909729,-0.212558314204216,-7.324111699651145,,,0.18747388797229012,0.4842317998409271,15.30284595489502,0.47895580530166626,0.2716444432735443,1.0,,0.00896949041634798,0.15670034289360046,0.0,0.03949689865112305,0.0,0.0,0.0,
