seed,variant,constraint_type,halfspace_variant,metric,value,Candidate,Folder_Name
9,dpcc-t-tightened,halfspace,top-left-hard,n_steps,67.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,n_steps_std,6.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,total_violations,3.997609018292769e-08,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,total_violations_std,4.1350722325417255e-10,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,avg_time,0.16089764180516436,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,avg_time_std,0.015668837830855986,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_steps,66.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_steps_std,1.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,total_violations,3.718584774825562e-08,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,total_violations_std,5.17815351361306e-09,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,avg_time,0.21507669104709884,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,avg_time_std,0.005511156735916484,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,dpcc-t-tightened,halfspace,both-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_steps,78.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_steps_std,19.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_violations,25.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,n_violations_std,9.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,total_violations,2.9600762815863817,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,total_violations_std,2.46084531441918,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,avg_time,0.08610156284653575,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,avg_time_std,0.0003165607219829322,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-right-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_steps,78.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_steps_std,19.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_violations,26.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,n_violations_std,15.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,total_violations,6.310069646264134,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,total_violations_std,6.0994968166400785,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,avg_time,0.08607687110185046,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,avg_time_std,0.0002776027880338483,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_success_and_constraints,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_success_and_constraints_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_steps,78.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_steps_std,19.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_violations,7.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,n_violations_std,7.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,total_violations,1.8313224800580894,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,total_violations_std,1.816102634941951,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,avg_time,0.08594429286777333,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,avg_time_std,0.00024118265945661382,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,collision_free_completed,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,diffuser,halfspace,both-hard,collision_free_completed_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_steps,79.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_steps_std,19.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_violations,32.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,n_violations_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,total_violations,7.565189787682147,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,total_violations_std,2.975842252012342,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,avg_time,0.09334365382339015,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,avg_time_std,0.0003040328170313966,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-right-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_steps,78.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_steps_std,19.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_violations,13.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,n_violations_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,total_violations,0.29551662950391694,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,total_violations_std,0.030751119946803185,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,avg_time,0.09286774907793317,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,avg_time_std,0.00046573366437639707,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_steps,83.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_steps_std,24.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,total_violations,0.01801380679011344,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,total_violations_std,0.002219736114144324,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,avg_time,0.09250692027354984,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,avg_time_std,0.00026460583682447886,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient,halfspace,both-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_steps,81.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_steps_std,21.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_violations,26.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,n_violations_std,5.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,total_violations,6.088268455769867,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,total_violations_std,1.6969742391072224,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,avg_time,0.09295515159572984,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,avg_time_std,0.0003377324362017209,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_steps,80.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_steps_std,20.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_violations,13.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,n_violations_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,total_violations,0.2823144987894023,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,total_violations_std,0.0435161337763971,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,avg_time,0.09287348887314498,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,avg_time_std,0.0006042688986649253,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_steps,79.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_steps_std,20.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,total_violations,0.015562919829040756,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,total_violations_std,0.0006076259948313237,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,avg_time,0.09264214513155312,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,avg_time_std,0.0003622027828031754,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,gradient-tightened,halfspace,both-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_success_and_constraints,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_success_and_constraints_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_steps,75.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_steps_std,13.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_violations,4.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,n_violations_std,4.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,total_violations,0.05453172862157227,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,total_violations_std,0.05453169019892814,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,avg_time,0.12872986023551908,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,avg_time_std,0.001071078555325261,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,collision_free_completed,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-right-hard,collision_free_completed_std,0.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_steps,77.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_steps_std,11.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_violations,3.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,n_violations_std,1.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,total_violations,0.019879212031673647,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,total_violations_std,0.016706752381253322,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,avg_time,0.2005745218771836,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,avg_time_std,0.004470809730981781,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_success_and_constraints,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_steps,110.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_steps_std,44.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_violations,33.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,n_violations_std,25.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,total_violations,0.30100033444535557,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,total_violations_std,0.2277634699340748,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,avg_time,0.19174249812122032,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,avg_time_std,0.04284307605776436,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,collision_free_completed,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing,halfspace,both-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_steps,76.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_steps_std,13.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,total_violations,3.7956982841536036e-08,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,total_violations_std,1.5012919900303512e-09,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,avg_time,0.15603976118303098,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,avg_time_std,0.011486608820078903,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_steps,75.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_steps_std,12.5,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,n_violations_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,total_violations,3.319233655117715e-08,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,total_violations_std,2.019107341391657e-09,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,avg_time,0.20590328353135962,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,avg_time_std,0.02825407815013957,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,collision_free_completed,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_success,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_success_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_success_and_constraints,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_steps,58.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_steps_std,1.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
9,post_processing-tightened,halfspace,both-hard,n_violations,0.0,F,H8_K10_Dmodels.diffusion.GaussianDiffusion
