Candidate,Folder_Name,Full_Path,variant,constraint_type,halfspace_variant,metric,mean,std,count
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_success,0.8,0.4472135954999579,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_success_and_constraints,0.4,0.4183300132670378,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_success_and_constraints_std,0.2,0.27386127875258304,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_success_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_violations,3.4,3.2093613071762426,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,n_violations_std,2.4,1.9493588689617927,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,total_violations,0.08378766103684895,0.07553008060252217,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t,halfspace,top-right-hard,total_violations_std,0.0751387714132666,0.06775027240135603,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,avg_time,0.21584476667805164,0.01329430915590697,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,avg_time_std,0.012140069321592051,0.009072268558590562,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,collision_free_completed,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,collision_free_completed_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_steps,64.5,2.2638462845343525,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_steps_std,1.5,0.9354143466934853,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_success,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_success_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_violations,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,n_violations_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,total_violations,3.730878232847956e-08,4.097715187101013e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,both-hard,total_violations_std,2.961605786652721e-09,2.8591948866030976e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,avg_time,0.15348935319281526,0.004866045768834993,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,avg_time_std,0.013092347606428426,0.003462017833574242,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_steps,61.7,3.8177218337642156,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_steps_std,4.9,2.103568396796263,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_success,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_success_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_violations,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,n_violations_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,total_violations,3.898218273144793e-08,3.445538496876422e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-left-hard,total_violations_std,2.070516347610352e-09,2.513783549684627e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,act_all,0.005802571858552138,,1
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,act_all_std,0.0063516215210220345,,1
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,avg_time,0.17621351118721246,0.007292800704647516,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,avg_time_std,0.014843627873630475,0.009494092150975618,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,collision_free_completed,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_steps,65.5,3.8078865529319548,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_steps_std,3.3,3.03315017762062,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_success,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_success_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_violations,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,n_violations_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,obs_all,0.2777493316132274,,1
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,obs_all_std,0.2812994931500318,,1
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,total_violations,3.925338386452648e-08,1.6439698067413456e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,dpcc-t-tightened,halfspace,top-right-hard,total_violations_std,1.8857419483570005e-09,1.173044759407564e-09,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,avg_time,0.09287028240300339,0.0003559785332208322,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,avg_time_std,0.00027738368111968894,9.24148822938751e-05,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,collision_free_completed,0.5,0.3535533905932738,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,collision_free_completed_std,0.3,0.27386127875258304,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_steps,74.4,6.850182479321265,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_steps_std,15.6,6.5517173321198765,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_success,1.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_success_and_constraints,0.5,0.3535533905932738,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_success_and_constraints_std,0.3,0.27386127875258304,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_success_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_violations,5.0,2.8284271247461903,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,n_violations_std,4.6,2.6076809620810595,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,total_violations,1.1821888284671416,0.6535404814883387,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,both-hard,total_violations_std,1.1663736627711656,0.6535365574126307,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,avg_time,0.09287636996793636,0.0001186243429085315,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,avg_time_std,0.0003290325540756006,9.404089292430771e-05,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,collision_free_completed,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,collision_free_completed_std,0.0,0.0,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,n_steps,72.8,5.585696017507577,5
H,H8_K10_Dmodels.diffusion.GaussianDiffusion,/data/home/llim/FMPCC/FM-PCC/logs/avoiding-d3il/plans/flow_matching_v3_ode_selectable/H8_Dmodels.diffusion.GaussianDiffusion_a1.5_b1.0_aw1/H8_K10_Dmodels.diffusion.GaussianDiffusion,gradient,halfspace,top-left-hard,n_steps_std,14.0,4.795831523312719,5
