seed,variant,constraint_type,halfspace_variant,metric,value,Candidate,Folder_Name
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_steps,70.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_steps_std,2.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,total_violations,2.5372952216703992e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,total_violations_std,1.5534460540839179e-09,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,avg_time,0.4201261652370886,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,avg_time_std,0.020979004171372995,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt2p0,halfspace,both-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_success_and_constraints,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_steps,89.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_steps_std,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_violations,5.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,n_violations_std,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,total_violations,0.7466522774983406,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,total_violations_std,0.0856283694381188,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,avg_time,0.3957706772432792,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,avg_time_std,0.014381956741604446,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,collision_free_completed,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-right-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_success_and_constraints,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_steps,125.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_steps_std,21.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_violations,20.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,n_violations_std,16.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,total_violations,0.9372128052525222,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,total_violations_std,0.39882041447237127,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,avg_time,0.4140982321034171,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,avg_time_std,0.024219605520032297,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,collision_free_completed,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,top-left-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_steps,81.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_steps_std,5.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,total_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,total_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,avg_time,0.39815900964731166,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,avg_time_std,0.006022433115364351,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
8,dpcc-c-tightened-dt4p0,halfspace,both-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_success_and_constraints,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_steps,86.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_steps_std,5.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_violations,8.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,n_violations_std,2.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,total_violations,0.12225182578153898,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,total_violations_std,0.0786670838836579,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,avg_time,0.4205514501318843,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,avg_time_std,0.024553496192970425,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,collision_free_completed,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-right-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_steps,62.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_steps_std,5.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,total_violations,2.96756625089295e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,total_violations_std,2.749264238141591e-09,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,avg_time,0.5589497387716769,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,avg_time_std,0.009296099898492838,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,top-left-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_success_and_constraints,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_success_and_constraints_std,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_steps,69.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_steps_std,13.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_violations,2.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,n_violations_std,2.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,total_violations,0.042871037252661184,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,total_violations_std,0.042871003888961284,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,avg_time,0.4761103942003815,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,avg_time_std,0.06485720648582805,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,collision_free_completed,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r,halfspace,both-hard,collision_free_completed_std,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_steps,93.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_steps_std,3.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,total_violations,3.459304570227473e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,total_violations_std,3.1292438432140024e-10,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,avg_time,0.493571393026246,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,avg_time_std,0.017399512065781497,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-right-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_steps,67.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_steps_std,1.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,total_violations,3.014132379623724e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,total_violations_std,8.307397356827062e-10,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,avg_time,0.6462282651497913,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,avg_time_std,0.05476223205232178,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,top-left-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_steps,71.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_steps_std,13.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,total_violations,2.9940158118371696e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,total_violations_std,2.3730099222435408e-09,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,avg_time,0.5328817322042776,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,avg_time_std,0.049970647824808895,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-r-tightened,halfspace,both-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_success_and_constraints,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_steps,72.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_steps_std,7.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_violations,2.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,n_violations_std,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,total_violations,0.01086117423698305,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,total_violations_std,0.00961529515311122,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,avg_time,0.3927124073872199,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,avg_time_std,0.040310604297197766,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,collision_free_completed,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-right-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_steps,64.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_steps_std,2.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,total_violations,3.443658351011403e-08,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,total_violations_std,1.192092894883312e-09,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,avg_time,0.49813005211953654,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,avg_time_std,0.03471232634297805,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,collision_free_completed,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,top-left-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_success_and_constraints,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_steps,59.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_steps_std,2.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_violations,4.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,n_violations_std,0.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,total_violations,0.04987287998033892,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,total_violations_std,0.007238041734529917,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,avg_time,0.4974964418595023,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,avg_time_std,0.0668000755962847,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,collision_free_completed,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c,halfspace,both-hard,collision_free_completed_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_success,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_success_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_success_and_constraints,1.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_success_and_constraints_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_steps,80.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_steps_std,7.5,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_violations,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,n_violations_std,0.0,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,total_violations,0.00041095585003494105,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,total_violations_std,9.770815446972884e-05,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
9,dpcc-c-tightened,halfspace,top-right-hard,avg_time,0.5622097166396612,D,H8_K20_Dmodels.GaussianDiffusion_aw10_thres0.5
